year,cps_name,new_name,code,value
1996,PES4,VRS_VOTE_METHOD,-2,Don't know
1996,PES4,VRS_VOTE_METHOD,-3,Refused
1996,PES4,VRS_VOTE_METHOD,-9,No Response
1996,PES5,VRS_REG_SINCE95,1,Yes
1996,PES5,VRS_REG_SINCE95,2,No
1996,PES5,VRS_REG_SINCE95,-1,blank
1996,PES5,VRS_REG_SINCE95,-2,Don't know
1996,PES5,VRS_REG_SINCE95,-3,Refused
1996,PES5,VRS_REG_SINCE95,-9,No Response
1996,PES6,VRS_REG_DMV,1,When driver's license was obtained/renewed
1996,PES6,VRS_REG_DMV,2,Some other way
1996,PES6,VRS_REG_DMV,-1,blank
1996,PES6,VRS_REG_DMV,-2,Don't know
1996,PES6,VRS_REG_DMV,-3,Refused
1996,PES7,VRS_REG_METHOD,1,"At a public assistance agency (for example, Medicaid, AFDC, or Food Stamp Unemployment office, office serving disabled persons)"
1996,PES7,VRS_REG_METHOD,2,Mailed in form to elections office
1996,PES7,VRS_REG_METHOD,3,"At a school, hospital, or on campus"
1996,PES7,VRS_REG_METHOD,4,Went to a county or government voter registration office
1996,PES7,VRS_REG_METHOD,5,"Filled out form at a registration drive (for example, political rally, someone came to your door, registration drive at mall, market, fair, post office, library, store, church, etc.)"
1996,PES7,VRS_REG_METHOD,6,Other place/way
1996,PES7,VRS_REG_METHOD,7,Registered at the polls on election day
1996,PES7,VRS_REG_METHOD,-1,blank
1996,PES7,VRS_REG_METHOD,-2,Don't know
1996,PES7,VRS_REG_METHOD,-3,Refused
1996,PES7,VRS_REG_METHOD,-9,No Response
1996,PES8,VRS_RESIDENCE,1,Less than 1 month
1996,PES8,VRS_RESIDENCE,2,1-6 months
1996,PES8,VRS_RESIDENCE,3,7-11 months
1996,PES8,VRS_RESIDENCE,4,1-2 years
1996,PES8,VRS_RESIDENCE,5,3-4 years
1996,PES8,VRS_RESIDENCE,6,5 years or longer
1996,PES8,VRS_RESIDENCE,-1,blank
1996,PES8,VRS_RESIDENCE,-2,Don't know
1996,PES8,VRS_RESIDENCE,-3,Refused
1996,PES8,VRS_RESIDENCE,-9,No Response
1998,PESEX,SEX,1,Male
1998,PESEX,SEX,2,Female
1998,PEEDUCA,EDUCATION,31,Less Than 1st Grade
1998,PEEDUCA,EDUCATION,32,"1st, 2nd, 3rd Or 4th Grade"
1998,PEEDUCA,EDUCATION,33,5th Or 6th Grade
1998,PEEDUCA,EDUCATION,34,7th Or 8th Grade
1998,PEEDUCA,EDUCATION,35,9th Grade
1998,PEEDUCA,EDUCATION,36,10th Grade
1998,PEEDUCA,EDUCATION,37,11th Grade
1998,PEEDUCA,EDUCATION,38,12th Grade No Diploma
1998,PEEDUCA,EDUCATION,39,High School Grad-Diploma Or Equiv (GED)
1998,PEEDUCA,EDUCATION,40,Some College But No Degree
1998,PEEDUCA,EDUCATION,41,Associate Degree-Occupational/Vocational
1998,PEEDUCA,EDUCATION,42,Associate Degree-Academic Program 
1998,PEEDUCA,EDUCATION,43,"Bachelor's Degree (Ex: BA, AB, BS) "
1998,PEEDUCA,EDUCATION,44,"Master's Degree (Ex: MA, MS, MENG, MED, MSW)"
1998,PEEDUCA,EDUCATION,45,"Professional School Deg (Ex: MD, DDS, DVM)"
1998,PEEDUCA,EDUCATION,46,"Doctorate Degree (Ex: PHD, EDD) "
1998,PERACE,RACE,1,White
1998,PERACE,RACE,2,Black
1998,PERACE,RACE,3,"American Indian, Aleut, Eskimo "
1998,PERACE,RACE,4,Asian Or Pacific Islander 
1998,PRHSPNON,HISPANIC,1,Hispanic
1998,PRHSPNON,HISPANIC,2,Non-Hispanic
1998,PES1,VRS_VOTE,1,Yes
1998,PES1,VRS_VOTE,2,No
1998,PES1,VRS_VOTE,-1,blank
1998,PES1,VRS_VOTE,-2,Don't Know
1998,PES1,VRS_VOTE,-3,Refused
1998,PES1,VRS_VOTE,-9,No Response
1998,PES2,VRS_REG,1,Yes
1998,PES2,VRS_REG,2,No
1998,PES2,VRS_REG,-1,blank
1998,PES2,VRS_REG,-2,Don't Know
1998,PES2,VRS_REG,-3,Refused
1998,PES2,VRS_REG,-9,No Response
1998,PES3,VRS_VOTE_WHYNOT,1,"Too busy, conflicting work or school schedule"
1998,PES3,VRS_VOTE_WHYNOT,2,"Not interested, felt my vote wouldn't make a difference"
1998,PES3,VRS_VOTE_WHYNOT,3,Illness or disability (own or family's) 
1998,PES3,VRS_VOTE_WHYNOT,4,Didn't like candidates or campaign issues 
1998,PES3,VRS_VOTE_WHYNOT,5,Out of town or away from home
1998,PES3,VRS_VOTE_WHYNOT,6,Forgot to vote (or send in absentee ballot) 
1998,PES3,VRS_VOTE_WHYNOT,7,Transportation problems
1998,PES3,VRS_VOTE_WHYNOT,8,Inconvenient polling place or hours or lines too long
1998,PES3,VRS_VOTE_WHYNOT,9,"Registration problems (i.e., didn't recevie absentee ballot, not registered in current location)"
1998,PES3,VRS_VOTE_WHYNOT,10,Bad weather conditions
1998,PES3,VRS_VOTE_WHYNOT,11,Other
1998,PES3,VRS_VOTE_WHYNOT,-1,blank
1998,PES3,VRS_VOTE_WHYNOT,-2,Don't know
1998,PES3,VRS_VOTE_WHYNOT,-3,Refused
1998,PES3,VRS_VOTE_WHYNOT,-9,No Response
1998,PES4,VRS_VOTE_METHOD,1,In person on election day
1998,PES4,VRS_VOTE_METHOD,2,In person before election day
1998,PES4,VRS_VOTE_METHOD,3,Voted by mail (absentee) 
1998,PES4,VRS_VOTE_METHOD,-1,blank
1998,PES4,VRS_VOTE_METHOD,-2,Don't know
1998,PES4,VRS_VOTE_METHOD,-3,Refused
1998,PES4,VRS_VOTE_METHOD,-9,No Response
1998,PES5,VRS_REG_SINCE95,1,Yes
1998,PES5,VRS_REG_SINCE95,2,No
1998,PES5,VRS_REG_SINCE95,-1,blank
1998,PES5,VRS_REG_SINCE95,-2,Don't know
1998,PES5,VRS_REG_SINCE95,-3,Refused
1998,PES5,VRS_REG_SINCE95,-9,No Response
1998,PES6,VRS_REG_DMV,1,When driver's license was obtained/renewed 
1998,PES6,VRS_REG_DMV,2,Some other way
1998,PES6,VRS_REG_DMV,-1,blank
1998,PES6,VRS_REG_DMV,-2,Don't know
1998,PES6,VRS_REG_DMV,-3,Refused 
1998,PES7,VRS_REG_METHOD,1,"At a public assistance agency (for example, Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office)"
1998,PES7,VRS_REG_METHOD,2,Registered by mail
1998,PES7,VRS_REG_METHOD,3,"At a school, hospital, or on campus "
1998,PES7,VRS_REG_METHOD,4,Went to a town hall or county/government registration office
1998,PES7,VRS_REG_METHOD,5,"Filled out form at a registration drive (library, post office, or someone came to your door)"
1998,PES7,VRS_REG_METHOD,6,Registered at pollingplace (on election or primary day)
1998,PES7,VRS_REG_METHOD,7,Other
1998,PES7,VRS_REG_METHOD,-1,blank
1998,PES7,VRS_REG_METHOD,-2,Don't know
1998,PES7,VRS_REG_METHOD,-3,Refused
1998,PES7,VRS_REG_METHOD,-9,No Response
1998,PES8,VRS_RESIDENCE,1,Less than 1 month 
1998,PES8,VRS_RESIDENCE,2,1-6 months 
1998,PES8,VRS_RESIDENCE,3,7-11 months 
1998,PES8,VRS_RESIDENCE,4,1-2 years 
1998,PES8,VRS_RESIDENCE,5,3-4 years 
1998,PES8,VRS_RESIDENCE,6,5 years or longer 
1998,PES8,VRS_RESIDENCE,-1,blank
1998,PES8,VRS_RESIDENCE,-2,Don't know 
1998,PES8,VRS_RESIDENCE,-3,Refused 
1998,PES8,VRS_RESIDENCE,-9,No Response 
2000,PESEX,SEX,1,MALE
2000,PESEX,SEX,2,FEMALE
2000,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2000,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2000,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2000,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2000,PEEDUCA,EDUCATION,35,9TH GRADE 
2000,PEEDUCA,EDUCATION,36,10TH GRADE 
2000,PEEDUCA,EDUCATION,37,11TH GRADE 
2000,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2000,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED)
2000,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2000,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL
2000,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM 
2000,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS)"
2000,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW)"
2000,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM)"
2000,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD) "
2000,PERACE,RACE,1,WHITE 
2000,PERACE,RACE,2,BLACK 
2000,PERACE,RACE,3,"AMERICAN INDIAN, ALEUT, ESKIMO "
2000,PERACE,RACE,4,ASIAN OR PACIFIC ISLANDER 
2000,PRHSPNON,HISPANIC,1,HISPANIC 
2000,PRHSPNON,HISPANIC,2,NON-HIPSANIC 
2000,PES1,VRS_VOTE,1,Yes
2000,PES1,VRS_VOTE,2,No
2000,PES1,VRS_VOTE,-1,blank
2000,PES1,VRS_VOTE,-2,Don't Know
2000,PES1,VRS_VOTE,-3,Refused
2000,PES1,VRS_VOTE,-9,No Response
2000,PES2,VRS_REG,1,Yes
2000,PES2,VRS_REG,2,No
2000,PES2,VRS_REG,-1,blank
2000,PES2,VRS_REG,-2,Don't Know
2000,PES2,VRS_REG,-3,Refused
2000,PES2,VRS_REG,-9,No Response
2000,PES3,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's) 
2000,PES3,VRS_VOTE_WHYNOT,2,Out of town or away from home 
2000,PES3,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot) 
2000,PES3,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2000,PES3,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule "
2000,PES3,VRS_VOTE_WHYNOT,6,Transportation problems 
2000,PES3,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues 
2000,PES3,VRS_VOTE_WHYNOT,8,"Registration problems (i.e., didn't recevie absentee ballot, not registered in current location)"
2000,PES3,VRS_VOTE_WHYNOT,9,Bad weather conditions 
2000,PES3,VRS_VOTE_WHYNOT,10,Inconvenient polling place or hours or lines too long
2000,PES3,VRS_VOTE_WHYNOT,11,Other
2000,PES3,VRS_VOTE_WHYNOT,-1,blank
2000,PES3,VRS_VOTE_WHYNOT,-2,Don't know
2000,PES3,VRS_VOTE_WHYNOT,-3,Refused
2000,PES3,VRS_VOTE_WHYNOT,-9,No Response
2000,PES4,VRS_VOTE_METHOD,1,In person on election day 
2000,PES4,VRS_VOTE_METHOD,2,In person before election day 
2000,PES4,VRS_VOTE_METHOD,3,Voted by mail (absentee) 
2000,PES4,VRS_VOTE_METHOD,-1,blank
2000,PES4,VRS_VOTE_METHOD,-2,Don't know 
2000,PES4,VRS_VOTE_METHOD,-3,Refused 
2000,PES4,VRS_VOTE_METHOD,-9,No Response 
2000,PES5,VRS_REG_SINCE95,1,Yes
2000,PES5,VRS_REG_SINCE95,2,No
2000,PES5,VRS_REG_SINCE95,-1,blank
2000,PES5,VRS_REG_SINCE95,-2,Don't know
2000,PES5,VRS_REG_SINCE95,-3,Refused
2000,PES5,VRS_REG_SINCE95,-9,No Response
2000,PES6,VRS_REG_DMV,1,When driver's license was obtained/renewed 
2000,PES6,VRS_REG_DMV,2,Some other way 
2000,PES6,VRS_REG_DMV,-1,blank
2000,PES6,VRS_REG_DMV,-2,Don't know 
2000,PES6,VRS_REG_DMV,-3,Refused 
2000,PES7,VRS_REG_METHOD,1,"At a public assistance agency (for example, Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office)"
2000,PES7,VRS_REG_METHOD,2,Registered by mail 
2000,PES7,VRS_REG_METHOD,3,"At a school, hospital, or on campus "
2000,PES7,VRS_REG_METHOD,4,Went to a town hall or county/government registration office
2000,PES7,VRS_REG_METHOD,5,"Filled out form at a registration drive (library, post office, or someone came to your door)"
2000,PES7,VRS_REG_METHOD,6,Registered at pollingplace (on election or primary day)
2000,PES7,VRS_REG_METHOD,7,Other 
2000,PES7,VRS_REG_METHOD,-1,blank
2000,PES7,VRS_REG_METHOD,-2,Don't know
2000,PES7,VRS_REG_METHOD,-3,Refused
2000,PES7,VRS_REG_METHOD,-9,No Response
2000,PES8,VRS_RESIDENCE,1,Less than 1 month
2000,PES8,VRS_RESIDENCE,2,1-6 months
2000,PES8,VRS_RESIDENCE,3,7-11 months
2000,PES8,VRS_RESIDENCE,4,1-2 years
2000,PES8,VRS_RESIDENCE,5,3-4 years
2000,PES8,VRS_RESIDENCE,6,5 years or longer
2000,PES8,VRS_RESIDENCE,-1,blank
2000,PES8,VRS_RESIDENCE,-2,Don't know
2000,PES8,VRS_RESIDENCE,-3,Refused
2000,PES8,VRS_RESIDENCE,-9,No Response
2002,PESEX,SEX,1,MALE
2002,PESEX,SEX,2,FEMALE
2002,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2002,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2002,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2002,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2002,PEEDUCA,EDUCATION,35,9TH GRADE 
2002,PEEDUCA,EDUCATION,36,10TH GRADE 
2002,PEEDUCA,EDUCATION,37,11TH GRADE 
2002,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2002,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED)
2002,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2002,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL
2002,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM 
2002,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS)"
2002,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW)"
2002,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM)"
2002,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD) "
2002,PERACE,RACE,1,WHITE 
2002,PERACE,RACE,2,BLACK 
2002,PERACE,RACE,3,"AMERICAN INDIAN, ALEUT, ESKIMO "
2002,PERACE,RACE,4,ASIAN OR PACIFIC ISLANDER 
2002,PRHSPNON,HISPANIC,1,HISPANIC
2002,PRHSPNON,HISPANIC,2,NON-HIPSANIC
2002,PES1,VRS_VOTE,1,Yes
2002,PES1,VRS_VOTE,2,No
2002,PES1,VRS_VOTE,-2,Don't Know
2002,PES1,VRS_VOTE,-3,Refused
2002,PES1,VRS_VOTE,-9,No Response
2002,PES2,VRS_REG,1,Yes
2002,PES2,VRS_REG,2,No
2002,PES2,VRS_REG,-2,Don't Know
2002,PES2,VRS_REG,-3,Refused
2002,PES2,VRS_REG,-9,No Response
2002,PES3,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's) 
2002,PES3,VRS_VOTE_WHYNOT,2,Out of town or away from home 
2002,PES3,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot) 
2002,PES3,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2002,PES3,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule "
2002,PES3,VRS_VOTE_WHYNOT,6,Transportation problems 
2002,PES3,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues 
2002,PES3,VRS_VOTE_WHYNOT,8,"Registration problems (i.e., didn't receive absentee ballot, not registered in current location)"
2002,PES3,VRS_VOTE_WHYNOT,9,Bad weather conditions 
2002,PES3,VRS_VOTE_WHYNOT,10,Inconvenient polling place or hours or lines too long
2002,PES3,VRS_VOTE_WHYNOT,11,Other 
2002,PES3,VRS_VOTE_WHYNOT,-2,Don't know 
2002,PES3,VRS_VOTE_WHYNOT,-3,Refused 
2002,PES3,VRS_VOTE_WHYNOT,-9,No Response 
2002,PES4,VRS_VOTE_METHOD,1,In person on election day 
2002,PES4,VRS_VOTE_METHOD,2,In person before election day 
2002,PES4,VRS_VOTE_METHOD,3,Voted by mail (absentee) 
2002,PES4,VRS_VOTE_METHOD,-2,Don't know 
2002,PES4,VRS_VOTE_METHOD,-3,Refused 
2002,PES4,VRS_VOTE_METHOD,-9,No Response 
2002,PES5,VRS_REG_SINCE95,1,Yes
2002,PES5,VRS_REG_SINCE95,2,No
2002,PES5,VRS_REG_SINCE95,-2,Don't know
2002,PES5,VRS_REG_SINCE95,-3,Refused
2002,PES5,VRS_REG_SINCE95,-9,No Response
2002,PES6,VRS_REG_DMV,1,When driver's license was obtained/renewed 
2002,PES6,VRS_REG_DMV,2,Some other way 
2002,PES6,VRS_REG_DMV,-2,Don't know 
2002,PES6,VRS_REG_DMV,-3,Refused 
2002,PES7,VRS_REG_METHOD,1,"At a public assistance agency (for example, Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office)"
2002,PES7,VRS_REG_METHOD,2,Registered by mail 
2002,PES7,VRS_REG_METHOD,3,"At a school, hospital, or on campus "
2002,PES7,VRS_REG_METHOD,4,Went to a town hall or county/government registration office
2002,PES7,VRS_REG_METHOD,5,"Filled out form at a registration drive (library, post office, or someone came to your door)"
2002,PES7,VRS_REG_METHOD,6,Registered at pollingplace (on election or primary day)
2002,PES7,VRS_REG_METHOD,7,Other 
2002,PES7,VRS_REG_METHOD,-2,Don't know 
2002,PES7,VRS_REG_METHOD,-3,Refused 
2002,PES7,VRS_REG_METHOD,-9,No Response 
2002,PES8,VRS_RESIDENCE,1,Less than 1 month
2002,PES8,VRS_RESIDENCE,2,1-6 months 
2002,PES8,VRS_RESIDENCE,3,7-11 months 
2002,PES8,VRS_RESIDENCE,4,1-2 years 
2002,PES8,VRS_RESIDENCE,5,3-4 years 
2002,PES8,VRS_RESIDENCE,6,5 years or longer 
2002,PES8,VRS_RESIDENCE,-2,Don't know 
2002,PES8,VRS_RESIDENCE,-3,Refused 
2002,PES8,VRS_RESIDENCE,-9,No Response 
2004,PESEX,SEX,1,MALE
2004,PESEX,SEX,2,FEMALE
2004,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2004,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2004,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2004,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2004,PEEDUCA,EDUCATION,35,9TH GRADE 
2004,PEEDUCA,EDUCATION,36,10TH GRADE 
2004,PEEDUCA,EDUCATION,37,11TH GRADE 
2004,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2004,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED)
2004,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2004,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL
2004,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM
2004,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS) "
2004,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, Meng, MEd, MSW)"
2004,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM)"
2004,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD)"
2004,PTDTRACE,RACE,01,White Only 
2004,PTDTRACE,RACE,02,Black Only 
2004,PTDTRACE,RACE,03,"American Indian, Alaskan Native Only "
2004,PTDTRACE,RACE,04,Asian Only 
2004,PTDTRACE,RACE,05,Hawaiian/Pacific Islander Only 
2004,PTDTRACE,RACE,06,White-Black 
2004,PTDTRACE,RACE,07,White-AI 
2004,PTDTRACE,RACE,08,White-Asian 
2004,PTDTRACE,RACE,09,White-Hawaiian 
2004,PTDTRACE,RACE,10,Black-AI 
2004,PTDTRACE,RACE,11,Black-Asian 
2004,PTDTRACE,RACE,12,Black-HP 
2004,PTDTRACE,RACE,13,AI-Asian 
2004,PTDTRACE,RACE,14,Asian-HP 
2004,PTDTRACE,RACE,15,W-B-AI 
2004,PTDTRACE,RACE,16,W-B-A 
2004,PTDTRACE,RACE,17,W-AI-A 
2004,PTDTRACE,RACE,18,W-A-HP 
2004,PTDTRACE,RACE,19,W-B-AI-A 
2004,PTDTRACE,RACE,20,2 or 3 Races 
2004,PTDTRACE,RACE,21,4 or 5 Races 
2004,PEHSPNON,HISPANIC,1,HISPANIC
2004,PEHSPNON,HISPANIC,2,NON-HIPSANIC
2004,PES1,VRS_VOTE,1,Yes 
2004,PES1,VRS_VOTE,2,No 
2004,PES1,VRS_VOTE,-2,Don't Know 
2004,PES1,VRS_VOTE,-3,Refused 
2004,PES1,VRS_VOTE,-9,No Response 
2004,PES2,VRS_REG,1,Yes 
2004,PES2,VRS_REG,2,No 
2004,PES2,VRS_REG,-2,Don't Know 
2004,PES2,VRS_REG,-3,Refused 
